GameStopID,GameTitle,ValueInfo1,ImgLink,Listing Url
74553,Science Papa,$0.40*,https://www.gamestop.com/common/images/lbox/230600b.jpg,https://www.gamestop.com/trade/quote/games/74553
74560,Bakugan,$0.40*,https://www.gamestop.com/common/images/lbox/270401b.jpg,https://www.gamestop.com/trade/quote/games/74560
74563,Little League World Series 2009,$0.40*,https://www.gamestop.com/common/images/lbox/181015b.jpg,https://www.gamestop.com/trade/quote/games/74563
74586,Drama Queens,$0.40*,https://www.gamestop.com/common/images/lbox/181016b.jpg,https://www.gamestop.com/trade/quote/games/74586
74593,Squeeballs Party,$0.40*,https://www.gamestop.com/common/images/lbox/181017b.jpg,https://www.gamestop.com/trade/quote/games/74593
74620,G-Force,$0.40*,https://www.gamestop.com/common/images/lbox/181018b.jpg,https://www.gamestop.com/trade/quote/games/74620
74626,Wizards of Waverly Place,$0.40*,https://www.gamestop.com/common/images/lbox/181019b.jpg,https://www.gamestop.com/trade/quote/games/74626
74630,Fallout 3 Operation Anchorage and Pitt Expansion,$0.40*,https://www.gamestop.com/common/images/lbox/200683b.jpg,https://www.gamestop.com/trade/quote/games/74630
74634,AstroBoy: The Video Game,$0.40*,https://www.gamestop.com/common/images/lbox/230609b.jpg,https://www.gamestop.com/trade/quote/games/74634
74635,Ben 10: Alien Force Vilgax Attacks,$0.40*,https://www.gamestop.com/common/images/lbox/230611b.jpg,https://www.gamestop.com/trade/quote/games/74635
74637,AstroBoy: The Video Game,$0.40*,https://www.gamestop.com/common/images/lbox/181020b.jpg,https://www.gamestop.com/trade/quote/games/74637
74639,Ben 10: Alien Force Vilgax Attacks,$0.40*,https://www.gamestop.com/common/images/lbox/181022b.jpg,https://www.gamestop.com/trade/quote/games/74639
74795,Rockin Pretty,$0.40*,https://www.gamestop.com/common/images/lbox/181010b.jpg,https://www.gamestop.com/trade/quote/games/74795
74809,All Star Cheer Squad 2,$0.40*,https://www.gamestop.com/common/images/lbox/230618b.jpg,https://www.gamestop.com/trade/quote/games/74809
74815,Karaoke Revolution - Game Only,$0.40*,https://www.gamestop.com/common/images/lbox/270411b.jpg,https://www.gamestop.com/trade/quote/games/74815
74837,Star Wars:Clone Wars Republic Heroes,$0.40*,https://www.gamestop.com/common/images/lbox/180681b.jpg,https://www.gamestop.com/trade/quote/games/74837
74838,Star Wars: Clone Wars Republic Heroes,$0.40*,https://www.gamestop.com/common/images/lbox/230626b.jpg,https://www.gamestop.com/trade/quote/games/74838
74867,Birthday Party Bash,$0.40*,https://www.gamestop.com/common/images/lbox/230627b.jpg,https://www.gamestop.com/trade/quote/games/74867
74881,The Clique: Diss and Make Up,$0.40*,https://www.gamestop.com/common/images/lbox/181030b.jpg,https://www.gamestop.com/trade/quote/games/74881
74888,Rabbids Go Home,$0.40*,https://www.gamestop.com/common/images/lbox/181032b.jpg,https://www.gamestop.com/trade/quote/games/74888
74916,MX vs ATV: Reflex,$0.40*,https://www.gamestop.com/common/images/lbox/181034b.jpg,https://www.gamestop.com/trade/quote/games/74916
75028,Lord of the Rings: Aragorn's Quest,$0.40*,https://www.gamestop.com/common/images/lbox/181042b.jpg,https://www.gamestop.com/trade/quote/games/75028
75030,Lord of the Rings: Aragorn's Quest,$0.40*,https://www.gamestop.com/common/images/lbox/230642b.jpg,https://www.gamestop.com/trade/quote/games/75030
75031,Paws & Claws Pet Vet: Australian Adventures,$0.40*,https://www.gamestop.com/common/images/lbox/181044b.jpg,https://www.gamestop.com/trade/quote/games/75031
75035,Front Mission Evolved,$0.40*,https://www.gamestop.com/common/images/lbox/200713b2.jpg,https://www.gamestop.com/trade/quote/games/75035
75066,Charm Girls Club: My Fashion Show,$0.40*,https://www.gamestop.com/common/images/lbox/181049b.jpg,https://www.gamestop.com/trade/quote/games/75066
75067,Charm Girls Club: Pajama Party,$0.40*,https://www.gamestop.com/common/images/lbox/230651b.jpg,https://www.gamestop.com/trade/quote/games/75067
75070,Charm Girls Club: Perfect Prom,$0.40*,https://www.gamestop.com/common/images/lbox/181051b.jpg,https://www.gamestop.com/trade/quote/games/75070
75071,Charm Girls Club: My Fashion Mall,$0.40*,https://www.gamestop.com/common/images/lbox/181050b.jpg,https://www.gamestop.com/trade/quote/games/75071
75093,Cabela's Big Game Hunter 2010,$0.40*,https://www.gamestop.com/common/images/lbox/230658b.jpg,https://www.gamestop.com/trade/quote/games/75093
75097,iCarly,$0.40*,https://www.gamestop.com/common/images/lbox/181054b.jpg,https://www.gamestop.com/trade/quote/games/75097
75099,Fossil Fighters,$0.40*,https://www.gamestop.com/common/images/lbox/181055b.jpg,https://www.gamestop.com/trade/quote/games/75099
75104,Cruise Ship Vacation Games,$0.40*,https://www.gamestop.com/common/images/lbox/230657b.jpg,https://www.gamestop.com/trade/quote/games/75104
75105,Discovery Kids: Parrot Pals,$0.40*,https://www.gamestop.com/common/images/lbox/181057b.jpg,https://www.gamestop.com/trade/quote/games/75105
75111,Style Savvy,$0.40*,https://www.gamestop.com/common/images/lbox/181056b.jpg,https://www.gamestop.com/trade/quote/games/75111
75126,Puzzle Chronicles,$0.40*,https://www.gamestop.com/common/images/lbox/181059b.jpg,https://www.gamestop.com/trade/quote/games/75126
75133,NHL 2K10,$0.40*,https://www.gamestop.com/common/images/lbox/230661b.jpg,https://www.gamestop.com/trade/quote/games/75133
75139,Ringling Bros. Barnum & Bailey Circus,$0.40*,https://www.gamestop.com/common/images/lbox/230663b.jpg,https://www.gamestop.com/trade/quote/games/75139
75140,Tornado Outbreak,$0.40*,https://www.gamestop.com/common/images/lbox/230664b.jpg,https://www.gamestop.com/trade/quote/games/75140
75157,Just in Time Translation,$0.40*,https://www.gamestop.com/common/images/lbox/181062b.jpg,https://www.gamestop.com/trade/quote/games/75157
75160,Women's Murder Club Games of Passion,$0.40*,https://www.gamestop.com/common/images/lbox/181066b.jpg,https://www.gamestop.com/trade/quote/games/75160
75162,Are Smarter Than A 5th Grader!: Game Time,$0.40*,https://www.gamestop.com/common/images/lbox/181068b.jpg,https://www.gamestop.com/trade/quote/games/75162
75163,World of Zoo,$0.40*,https://www.gamestop.com/common/images/lbox/181069b.jpg,https://www.gamestop.com/trade/quote/games/75163
75191,Style Lab: Makeover,$0.40*,https://www.gamestop.com/common/images/lbox/181074b.jpg,https://www.gamestop.com/trade/quote/games/75191
75193,Imagine: Salon Stylist,$0.40*,https://www.gamestop.com/common/images/lbox/181073b.jpg,https://www.gamestop.com/trade/quote/games/75193
75194,Academy of Champions: Soccer,$0.40*,https://www.gamestop.com/common/images/lbox/230674b.jpg,https://www.gamestop.com/trade/quote/games/75194
75195,Battle of Giants: Dragons,$0.40*,https://www.gamestop.com/common/images/lbox/181071b.jpg,https://www.gamestop.com/trade/quote/games/75195
75198,COP: The Recruit,$0.40*,https://www.gamestop.com/common/images/lbox/181077b.jpg,https://www.gamestop.com/trade/quote/games/75198
75206,R.U.S.E.,$0.40*,https://www.gamestop.com/common/images/lbox/200738b.jpg,https://www.gamestop.com/trade/quote/games/75206
75207,Petz Nursery,$0.40*,https://www.gamestop.com/common/images/lbox/181075b.jpg,https://www.gamestop.com/trade/quote/games/75207
75211,Shaun White Snowboarding: World Stage,$0.40*,https://www.gamestop.com/common/images/lbox/230676b1.jpg,https://www.gamestop.com/trade/quote/games/75211
75212,BlazBlue: Calamity Trigger,$0.40*,https://www.gamestop.com/common/images/lbox/200739b.jpg,https://www.gamestop.com/trade/quote/games/75212
75234,My Baby First Steps,$0.40*,https://www.gamestop.com/common/images/lbox/181079b.jpg,https://www.gamestop.com/trade/quote/games/75234
75242,Valhalla Knights: Eldar Saga,$0.40*,https://www.gamestop.com/common/images/lbox/230681b.jpg,https://www.gamestop.com/trade/quote/games/75242
75254,Ringling Bros. and Barnum & Bailey Circus,$0.40*,https://www.gamestop.com/common/images/lbox/181082b.jpg,https://www.gamestop.com/trade/quote/games/75254
75258,Max Payne 3,$0.40*,https://www.gamestop.com/common/images/lbox/270454b.jpg,https://www.gamestop.com/trade/quote/games/75258
75265,Where the Wild Things Are,$0.40*,https://www.gamestop.com/common/images/lbox/181083b1.jpg,https://www.gamestop.com/trade/quote/games/75265
75271,Imagine: Soccer Captain,$0.40*,https://www.gamestop.com/common/images/lbox/181085b.jpg,https://www.gamestop.com/trade/quote/games/75271
75274,SingStar Queen,$0.40*,https://www.gamestop.com/common/images/lbox/270456b.jpg,https://www.gamestop.com/trade/quote/games/75274
75276,Price is Right 2010 Edition,$0.40*,https://www.gamestop.com/common/images/lbox/181088b.jpg,https://www.gamestop.com/trade/quote/games/75276
75284,Imagine: Artist,$0.40*,https://www.gamestop.com/common/images/lbox/181090b.jpg,https://www.gamestop.com/trade/quote/games/75284
75296,Style Lab: Jewelry Design,$0.40*,https://www.gamestop.com/common/images/lbox/181096b.jpg,https://www.gamestop.com/trade/quote/games/75296
75297,Petz Dolphinz Encounter,$0.40*,https://www.gamestop.com/common/images/lbox/181093b.jpg,https://www.gamestop.com/trade/quote/games/75297
75327,Jambo! Safari Animal Rescue,$0.40*,https://www.gamestop.com/common/images/lbox/181098b.jpg,https://www.gamestop.com/trade/quote/games/75327
75339,Real Heroes: Firefighter,$0.40*,https://www.gamestop.com/common/images/lbox/230689b.jpg,https://www.gamestop.com/trade/quote/games/75339
75470,SimAnimals Africa,$0.40*,https://www.gamestop.com/common/images/lbox/181105b.jpg,https://www.gamestop.com/trade/quote/games/75470
75485,CSI Deadly Intent,$0.40*,https://www.gamestop.com/common/images/lbox/230694b.jpg,https://www.gamestop.com/trade/quote/games/75485
75511,Heroes Over Europe,$0.40*,https://www.gamestop.com/common/images/lbox/270466b.jpg,https://www.gamestop.com/trade/quote/games/75511
75516,Shimano Xtreme Fishing,$0.40*,https://www.gamestop.com/common/images/lbox/230696b.jpg,https://www.gamestop.com/trade/quote/games/75516
75536,Backyard Football 2010,$0.40*,https://www.gamestop.com/common/images/lbox/230700b.jpg,https://www.gamestop.com/trade/quote/games/75536
75543,Sarah: Keeper of the Unicorn,$0.40*,https://www.gamestop.com/common/images/lbox/181118b.jpg,https://www.gamestop.com/trade/quote/games/75543
75555,Bakugan: Battle Brawlers,$0.40*,https://www.gamestop.com/common/images/lbox/181119b.jpg,https://www.gamestop.com/trade/quote/games/75555
75591,Family Fun Football,$0.40*,https://www.gamestop.com/common/images/lbox/230711b.jpg,https://www.gamestop.com/trade/quote/games/75591
75660,"Ni Hao, Kai-Lan: New Year's Celebration",$0.40*,https://www.gamestop.com/common/images/lbox/181126b.jpg,https://www.gamestop.com/trade/quote/games/75660
75689,ATV Quad Kings,$0.40*,https://www.gamestop.com/common/images/lbox/230719b.jpg,https://www.gamestop.com/trade/quote/games/75689
75690,Qubed,$0.40*,https://www.gamestop.com/common/images/lbox/200767b.jpg,https://www.gamestop.com/trade/quote/games/75690
75697,Where's Waldo?,$0.40*,https://www.gamestop.com/common/images/lbox/181130b.jpg,https://www.gamestop.com/trade/quote/games/75697
75700,Imagine: Zookeeper,$0.40*,https://www.gamestop.com/common/images/lbox/181131b.jpg,https://www.gamestop.com/trade/quote/games/75700
75703,Our House: Party!,$0.40*,https://www.gamestop.com/common/images/lbox/230724b.jpg,https://www.gamestop.com/trade/quote/games/75703
75704,Jillian Michaels Fitness Ultimatum 2010,$0.40*,https://www.gamestop.com/common/images/lbox/230726b.jpg,https://www.gamestop.com/trade/quote/games/75704
75707,Our House,$0.40*,https://www.gamestop.com/common/images/lbox/181132b.jpg,https://www.gamestop.com/trade/quote/games/75707
75709,Where's Waldo?,$0.40*,https://www.gamestop.com/common/images/lbox/230721b.jpg,https://www.gamestop.com/trade/quote/games/75709
75744,Sushi Go Round,$0.40*,https://www.gamestop.com/common/images/lbox/181137b.jpg,https://www.gamestop.com/trade/quote/games/75744
75748,Hidden Mysteries Titanic,$0.40*,https://www.gamestop.com/common/images/lbox/181140b.jpg,https://www.gamestop.com/trade/quote/games/75748
75749,Playmobil Knights,$0.40*,https://www.gamestop.com/common/images/lbox/181142b.jpg,https://www.gamestop.com/trade/quote/games/75749
75750,Legend of Kay,$0.40*,https://www.gamestop.com/common/images/lbox/181143b.jpg,https://www.gamestop.com/trade/quote/games/75750
75753,Playmobil Pirates,$0.40*,https://www.gamestop.com/common/images/lbox/181138b.jpg,https://www.gamestop.com/trade/quote/games/75753
75755,Safecracker,$0.40*,https://www.gamestop.com/common/images/lbox/181139b.jpg,https://www.gamestop.com/trade/quote/games/75755
75757,Rock Band: Metal Track Pack,$0.40*,https://www.gamestop.com/common/images/lbox/270730b.jpg,https://www.gamestop.com/trade/quote/games/75757
75758,Animal Kingdom: Wildlife Expedition,$0.40*,https://www.gamestop.com/common/images/lbox/230736b.jpg,https://www.gamestop.com/trade/quote/games/75758
75766,Baseball Blast!,$0.40*,https://www.gamestop.com/common/images/lbox/230738b.jpg,https://www.gamestop.com/trade/quote/games/75766
75771,Scene It: Bright Lights Big Screen,$0.40*,https://www.gamestop.com/common/images/lbox/200770b.jpg,https://www.gamestop.com/trade/quote/games/75771
75772,Scene It: Bright Lights Big Screen,$0.40*,https://www.gamestop.com/common/images/lbox/270479b.jpg,https://www.gamestop.com/trade/quote/games/75772
75804,My Virtual Tutor Reading: 1st - 2nd,$0.40*,https://www.gamestop.com/common/images/lbox/181151b.jpg,https://www.gamestop.com/trade/quote/games/75804
75846,EA Sports Active: More Workouts,$0.40*,https://www.gamestop.com/common/images/lbox/230743b.jpg,https://www.gamestop.com/trade/quote/games/75846
75856,POP'N Music,$0.40*,https://www.gamestop.com/common/images/lbox/230747b.jpg,https://www.gamestop.com/trade/quote/games/75856
75857,Buzz! Quiz World - Game Only,$0.40*,https://www.gamestop.com/common/images/lbox/270735b.jpg,https://www.gamestop.com/trade/quote/games/75857
75868,Madagascar Kartz,$0.40*,https://www.gamestop.com/common/images/lbox/181158b.jpg,https://www.gamestop.com/trade/quote/games/75868
75869,Hot Wheels: Battle Force Five,$0.40*,https://www.gamestop.com/common/images/lbox/181160b.jpg,https://www.gamestop.com/trade/quote/games/75869
75873,Picture Perfect Hair Salon,$0.40*,https://www.gamestop.com/common/images/lbox/181156b.jpg,https://www.gamestop.com/trade/quote/games/75873
75883,Discovery Kids: Spider Quest,$0.40*,https://www.gamestop.com/common/images/lbox/181153b.jpg,https://www.gamestop.com/trade/quote/games/75883
75884,Go Play City Sports,$0.40*,https://www.gamestop.com/common/images/lbox/230755b.jpg,https://www.gamestop.com/trade/quote/games/75884
75921,World Party Games,$0.40*,https://www.gamestop.com/common/images/lbox/230756b.jpg,https://www.gamestop.com/trade/quote/games/75921
75927,Hooked Again - Game Only,$0.40*,https://www.gamestop.com/common/images/lbox/no_image_b.jpg,https://www.gamestop.com/trade/quote/games/75927
75998,Buck Fever,$0.40*,https://www.gamestop.com/common/images/lbox/230762b.jpg,https://www.gamestop.com/trade/quote/games/75998
75999,Alien Monster Bowling League,$0.40*,https://www.gamestop.com/common/images/lbox/230765b.jpg,https://www.gamestop.com/trade/quote/games/75999
76001,Stoked: Big Air Edition,$0.40*,https://www.gamestop.com/common/images/lbox/200794b.jpg,https://www.gamestop.com/trade/quote/games/76001
76024,Jewel Quest Mysteries,$0.40*,https://www.gamestop.com/common/images/lbox/181169b.jpg,https://www.gamestop.com/trade/quote/games/76024
76054,Junior Brain Trainer,$0.40*,https://www.gamestop.com/common/images/lbox/180010b.jpg,https://www.gamestop.com/trade/quote/games/76054
76055,Junior Classic Games,$0.40*,https://www.gamestop.com/common/images/lbox/180029b.jpg,https://www.gamestop.com/trade/quote/games/76055
76137,Crime Scene,$0.40*,https://www.gamestop.com/common/images/lbox/180059b.jpg,https://www.gamestop.com/trade/quote/games/76137
76140,Fast Food Panic,$0.40*,https://www.gamestop.com/common/images/lbox/180063b.jpg,https://www.gamestop.com/trade/quote/games/76140
76141,Sled Shred featuring the Jamaican Bobsled Team,$0.40*,https://www.gamestop.com/common/images/lbox/230170b.jpg,https://www.gamestop.com/trade/quote/games/76141
76144,Chronicles of Mystery:Curse of the Ancient Temple,$0.40*,https://www.gamestop.com/common/images/lbox/180067b.jpg,https://www.gamestop.com/trade/quote/games/76144
76169,Tropico 3,$0.40*,https://www.gamestop.com/common/images/lbox/200007b.jpg,https://www.gamestop.com/trade/quote/games/76169
76174,Puzzler World,$0.40*,https://www.gamestop.com/common/images/lbox/180069b.jpg,https://www.gamestop.com/trade/quote/games/76174
76245,Team Elimination Games,$0.40*,https://www.gamestop.com/common/images/lbox/230199b.jpg,https://www.gamestop.com/trade/quote/games/76245
76272,Daniel X,$0.40*,https://www.gamestop.com/common/images/lbox/180217b.jpg,https://www.gamestop.com/trade/quote/games/76272
76335,Free Running,$0.40*,https://www.gamestop.com/common/images/lbox/230363b.jpg,https://www.gamestop.com/trade/quote/games/76335
